fare_amount,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,Year
7.5,0.12775246852023633,0.33250507922968336,0.06299904590782046,-0.09781210114374166,2013
6.5,0.003415284119871305,0.13583012451331783,-0.2284984594741793,0.46851952384874535,2010
7.0,-0.6031733986519631,-0.43127438783660793,-0.25611798165050453,-0.23710993789133422,2012
5.5,0.00741946348392667,0.022805285722460544,-0.017345798466848236,-0.21347816458474234,2013
14.0,-0.5791779830554378,-0.9323316144427198,-0.5093440672246632,0.05192227121329496,2013
8.1,0.07599474266642917,0.2648808732819152,-0.20606348924208898,0.892495473634542,2011
10.0,-0.17801853195346287,1.0074635990043934,0.6608878604383103,0.6190515931949064,2013
15.7,-0.14648932703500273,1.0733641944968038,-0.5296737951520246,-0.43759778118921044,2010
8.0,-0.20041227580461884,0.6321199179453023,-0.49269065794886313,0.03546977081000438,2013
4.5,0.5928601470954478,1.0326576497020101,0.782017846775127,0.7102881863401908,2011
8.1,-0.8211787195831638,-0.2471781221875277,-0.09128065134631504,0.002830668999876783,2011
6.9,-0.48826828119739324,-1.1919733596208226,-0.2167153868731583,-0.37325022405666075,2012
4.5,-0.1508494334535846,0.506002974206857,-0.4873489983694538,0.18114918347153758,2009
36.0,-0.3238893031564746,-0.07569721816877902,-1.215385777467731,-1.1911887744079577,2013
12.0,-0.42375650255456004,-0.13404326570805272,0.39160537459996037,0.7914538549963613,2014
8.9,0.5424074871085188,1.303997942438457,0.11666701391363835,0.43724315439511746,2011
16.5,0.16604428747596445,1.79456681606128,0.6930006609666927,0.5225634948701958,2011
18.9,0.42008722268408494,0.6916394874965848,-0.9424898160319789,-0.43450670535588065,2011
15.0,-0.6516928921691129,-0.5321317698564649,0.7574993285937539,1.043867192417838,2015
9.0,0.05863872222005994,0.3634742617402103,-0.2759647416841516,-0.07011433229490592,2015
5.7,-0.41346427855983403,-0.11321324999313893,-0.2181607771125658,0.39925283528215916,2010
7.5,0.009851631689998246,0.28244703090082385,0.5449424260461749,1.0213900121473949,2013
5.0,-0.3519778798804761,0.7282753778120032,-0.18149185517841354,0.5860468802646848,2014
5.0,-0.428769141906581,0.09571034072439827,-0.1506359157274078,-0.018474488088041703,2014
6.1,0.32994869611112876,0.7181904230206599,0.8988116623946144,1.250561709683772,2012
15.0,-1.1289369794454087,-1.3448979468233642,-0.426485500695241,0.4143093659542457,2014
25.47,3.0941375231711508,0.8296016690447773,0.8031959559293941,0.9285580250233891,2010
5.3,-0.40768046392272467,-0.35800260720577093,-0.020330843525785458,-0.21244780597363241,2010
8.9,-0.8179457155041968,0.34680737875206574,-0.1438174443826278,1.209181178366326,2009
7.3,-0.14898081641710972,0.5261362112270185,0.394024832174145,0.5985108957216443,2011
20.1,-0.6822781865329117,-0.9682340535003398,-1.3542689265229968,-3.9550094179090065,2010
9.0,-0.9579436903066783,-0.920229668692691,-0.5823362742957625,-0.8368451243086051,2014
20.1,-0.5321956118507745,-2.159542258601624,-0.6072221236288938,-0.8384737556615585,2010
16.0,-0.4074728398076545,-0.09847087971602526,-0.8844228342551191,-1.4960087364246255,2014
9.7,-0.8032044033270466,-0.6122534856408258,-0.6301598382920242,-0.33519343019453,2010
14.0,-0.1700398338135806,0.5016022666613683,-0.921783029781449,-0.9776386429110423,2012
10.1,-0.30719039217900707,0.1630778387318848,-1.0112401169667642,-1.131228550716065,2012
11.0,-0.4370741065136043,0.7661214627024767,0.44712721269521033,0.9764198443784163,2012
8.5,-0.8453817592951807,0.07744740441099784,-1.084106637930885,-1.0160610478932672,2012
9.7,0.38188438549219916,1.9784063737700786,-0.4585040366430546,0.3573737433465104,2010
10.0,-0.32655875606584484,0.7777099925719424,0.42346680291304606,1.8024683141204838,2013
18.9,1.1729026037126145,1.928091617501198,3.2672092551663425,0.780119910273916,2012
17.3,0.3098388175270096,2.0470940840412375,0.9677819140182868,0.965750647147223,2010
6.5,0.08379547727946969,0.5130441062794305,-0.26856090631684687,-0.04596179684261971,2010
9.7,-0.33955009355816956,0.430714202617595,-0.758516775824092,-0.4871547066463633,2010
6.5,-0.967375757252895,-0.6500995705312994,-0.488762967082005,0.15944517788905685,2010
8.9,-0.7770437648151338,-0.5529172789037324,-0.502117116029412,0.26434233197522367,2009
4.9,-0.2106155180355025,-0.40153293934235956,-0.5758005966935821,-0.15069276405597354,2012
9.3,-0.1481503199568289,-0.24670137887001073,-0.4235004556367503,-0.9732513094701492,2009
13.3,0.5813518389972645,0.48983037397745305,-0.5027769680951799,-0.3355590413146241,2010
4.1,-0.0565584245775383,0.10542856988710285,-0.29724876040941123,0.2879076305326431,2010
5.5,0.4010190129394674,0.8708724305312437,0.6913346142818765,1.1376921785650616,2015
13.7,0.4149856015682216,0.8448941277649793,-0.4802791548089305,0.15911280414366702,2010
14.5,-0.29372448528050654,0.6405546074071199,-0.7515411968445842,-0.8512036701149717,2010
10.1,-0.302622661645355,-0.4526178194318244,-0.9337232100171979,-0.3636113854365774,2010
19.0,0.627563034917261,1.1167478363817285,-0.6618955804972382,-0.6552028723816292,2013
6.0,-0.1828235471904136,1.0984115549427567,0.06636114928947953,1.0962738170132653,2012
2.9,0.22349684620303858,1.8809307016397048,0.36134644416100997,1.7366583125073216,2011
24.83,3.036358697977357,0.8485980566157156,1.0259117388493055,1.6052709709032185,2014
13.5,-0.6560582268453852,-1.0692302916672607,-0.3981747049262916,-0.03233447327620533,2013
7.0,-0.2867542471285898,-0.3205232479441967,0.2091091461583373,0.13800707130302967,2013
6.9,-0.42387514490620937,0.31970635478516274,-0.13659049318737662,0.7840086830966064,2009
15.0,-0.04952901007651373,0.8704527463547168,-0.1292516795153265,0.04133453638486041,2015
8.1,-0.25860634922855297,-0.16576503259767983,0.04279500408788409,0.25712982169745424,2009
5.0,-0.693074640522042,-0.5983912568729142,-0.6178425997331068,-0.7853936685020455,2013
19.0,0.17423060973133842,0.2514220427056885,-1.1972555564261138,-1.6164277444268498,2013
33.7,4.365449640962718,0.33675909652350816,4.784869006156144,-0.7198495658853368,2009
5.3,0.03352078081980394,0.4469234754097847,0.10054777059573457,0.09124208530828488,2010
4.5,-0.395371319951646,-1.0426426835804,-0.40697273246837534,-0.9286135154467966,2013
32.33,-0.07435477730681375,-0.7772066734675642,3.263532936514781,0.7798207739029943,2014
11.3,-0.14711219938063486,-0.21325600152502594,-0.4803734193899459,0.5028204943862944,2010
23.5,-1.207626519096217,-1.4706848374959562,0.8102029564362048,0.8576294677293815,2012
4.5,-0.1020281058002533,0.9759251949292159,-0.021744812237890116,1.1640448237247707,2014
7.0,-0.07533357670655087,-0.7937093267625607,-0.5780001035788798,-0.4070858713504751,2013
5.0,0.7674720279559001,0.9508044893574311,0.5617529429562563,1.0422298459915786,2013
10.5,0.304559232883883,2.040639712974538,0.07321104216156235,1.136391328097616,2012
8.5,-0.4261293495854392,-0.9392994013894614,-0.39764053896884183,-0.30860353055271705,2012
16.9,-0.4719549578626807,0.04224174404786969,-0.5252747813809828,-1.180652526674873,2010
8.0,-0.5303863159899135,-0.12890910690502597,-0.6054310965940674,-0.7394596168711295,2014
7.5,-0.3050130472362539,-0.5662660828380108,-0.001477068182019709,-0.6590563061502178,2015
3.3,0.2966991770956501,0.8503583396338591,0.18654848981837535,0.7185975299782426,2010
5.7,-0.2452887452699302,-0.9154622355185635,-0.37894473044157895,-1.0326132604201983,2012
8.5,0.018601505115390434,-0.014527383287710293,0.8101715349093485,1.112260994172585,2009
5.0,-0.9854093946850476,-1.2926762172846762,-1.1368948031824946,-1.2271516136734004,2012
5.5,0.3857402619163768,1.7999576828043278,0.3829644546926045,1.7500197370775186,2013
8.1,-1.0157225155004719,-1.4594630332551295,-0.7966310879972053,-0.7821364057959027,2011
4.9,0.14142599953380708,1.5648865547544002,-0.10856249116102673,1.1394491665562414,2012
5.3,-0.4269598460461415,-0.6052123535682523,-0.8247219330772677,-0.35108089523044533,2009
4.9,-0.3970026522852437,-0.3409498654674255,-0.10824827589157092,0.024169063462263402,2011
7.0,-1.2346769752444458,-1.5720844738543016,-1.17130137517719,-1.1481131369886222,2014
20.9,0.028270856764905827,-3.8798888557851257,0.49419666004468865,-1.237023113915233,2012
9.7,-0.6235205619385379,0.4544780233626609,0.3883061142715673,0.274313544340933,2011
6.5,0.018037953945372224,0.35718571404673694,-0.27720182622420275,-0.07936535826740367,2013
23.5,-0.8976437151429706,-0.4501240851558824,1.6132114988028852,0.6292887045568332,2013
48.0,-0.39219763704829297,-2.953393227228017,1.5285933267650462,3.7349557453255704,2013
22.5,0.49604798824906604,0.7796536384045354,-1.1745063709245678,-1.5362259596328527,2014
8.9,0.55501323695851,0.8897446721652406,0.1562581378521222,1.6323926685377024,2012
41.3,4.601607241678142,-2.647213999757081,-0.9514449512087905,-4.992347877678489,2009
9.7,-0.4153032350085019,0.9566720994179959,-0.063849658331574,0.26716750881233603,2011
8.5,-0.1929971288339118,-0.8297584560718446,-0.8386416695098738,-0.02585318523862413,2011
10.5,0.40306204523989786,0.9567454445438278,-0.2355054599805435,0.3068861714021244,2011
8.1,0.2693224544802801,0.09750729630558792,0.9793136144040111,1.1015585595669235,2011
8.1,-0.0829860083801351,-0.19407625113989843,-0.731871320982544,-0.7057236817007195,2010
18.5,1.0063287421685014,1.5091442591794257,-0.39826896950730695,-0.705291595831453,2013
3.3,0.0667999604230896,0.32839775218726197,-0.04163463878792414,0.35704136960088445,2009
8.1,-0.5345091377056181,-0.5394217757647201,0.031011931486863112,-0.4885174390030992,2011
9.5,-0.19219629296101642,-0.6877256200445375,0.4797113361277765,0.36328999601671635,2014
10.0,-0.6928780956789418,-0.778066696995874,-0.9285022502193507,-1.4474397708280795,2015
4.1,0.1973362076911259,0.4966147981100055,0.12625057962891512,0.3108746563482192,2012
11.5,0.9418169635256682,1.8598073054217237,0.7109737743735821,0.7149414187775376,2013
3.7,-0.24573365408787756,-0.2522756084275082,-0.06004765357214095,0.03197984648187621,2010
7.5,-0.7831687341437216,0.021011974118942026,-0.849631992942319,-0.37339726048871524,2015
8.9,-0.0016566764081850588,1.1430053914027365,0.4536943118246936,2.0766101794258396,2011
11.5,-0.32869431839342533,0.28549085361959364,-0.5973871856983203,-0.0171117557313058,2014
4.9,-0.558445232126108,0.38168298604934087,-0.27823873661358556,0.8174122445213904,2012
4.1,0.6322790683903693,1.232999860706066,0.6147610588967528,0.9234062319678396,2012
26.5,-0.15230280225991905,0.6057156726728911,-0.19817668598106988,-0.15331851664580476,2012
5.5,-0.6274654201274008,-0.9354487822873216,-0.9925128869135381,-0.7762533905001648,2014
20.1,-0.1322225842640283,0.5577112878652423,-0.9509736283046067,-0.9539736322299823,2011
9.0,-0.7951960445989358,-1.069193619104475,-1.1918824753198483,-1.1516695360656866,2014
5.3,0.34006295657859154,0.4706139510292792,0.2126597787020271,0.12497802047869483,2009
12.5,0.669087857951956,0.5441057670373516,-0.2556780802736236,-0.061649837631253916,2014
7.3,-0.2108231421509942,0.7555597645936165,0.22884186507364343,0.8026216128457574,2012
4.9,-0.3206859596653146,0.025299019998141953,-0.2907759258604968,0.4203918054972646,2010
8.5,-0.7268877107071174,-1.2059089335145663,-1.0782936554477385,-0.5407001170498471,2009
14.5,0.5076749386988987,0.6649051891583204,-0.5143715115341702,-0.5407001170498471,2012
7.7,0.5439201770904671,1.0996950946433832,0.22378299923683365,0.35707460697558874,2012
6.5,-0.3407068564855914,0.14793207026308614,-0.6542915709783721,0.41184980023722745,2012
42.33,3.107959357124178,0.8238074041100444,-0.10369215448580113,0.37482336498644275,2014
10.0,-0.3796895151394552,-1.0045562573136804,0.15170862908248883,-0.11081408979944334,2015
8.0,0.6372620471545833,0.7250115197159981,-0.2032983948715922,0.775433440462101,2014
9.5,0.15376480409269272,0.20202410050853506,-0.3541217241626068,0.6841968473168167,2013
12.5,-0.744239154618024,0.3926847549129324,-0.7537407037298819,-0.8285357806705534,2010
32.83,0.6202665302986247,0.8077081490064724,3.5958155838589287,0.5609194251032482,2014
13.0,-0.7607657937727612,-0.7092384921309199,0.42547712090732254,0.28008108897263323,2015
15.0,-0.11741670817033309,-0.146861696283385,-0.07411441758958061,0.4496000166463116,2015
6.1,-0.8336361664941202,-0.8907816007015099,-0.44983169520884253,-0.5261753843706677,2010
10.5,-0.7262944989492923,-1.0662598140740625,-0.07069955120365683,0.03158099798731396,2011
7.5,0.5132600071212488,1.2406141895921086,0.5014706514747151,0.7254961921271824,2015
33.870000000000005,2.991482228512467,0.8408234732856041,-0.2487967658746845,0.380972279278398,2009
33.47,3.310333548241912,0.6920795582513161,-0.34978555344527745,-0.3710233199616279,2010
5.5,0.3079702004905347,0.7547162956474608,0.6594738917262056,0.8917642513943538,2013
6.1,-0.0011227858263953105,1.5201460280430172,-0.1370932376184166,0.9056574739572216,2011
18.1,-0.1262014849240418,0.4128546644958796,-0.3666903349368208,-1.0109092548377177,2010
11.7,-0.6076818080100012,0.49060049779777676,-0.9942096493682423,-1.0546164023736007,2009
14.0,0.378117490831021,0.9354020129486114,0.07814422189050052,1.3829129351500487,2014
6.5,-0.8288311512571694,-0.8708317264957981,-0.34004488009527273,-0.2657937921298351,2011
6.5,-0.7061549597777876,-0.7132130512449611,-0.6767579627377652,-0.8655954532960424,2013
57.33,5.216945797874947,-3.873837882910111,-1.0391110113588327,-0.6091691086270726,2013
5.3,0.21192921692881986,0.4241864864253242,-0.03754984028633808,0.14714734930491025,2012
4.1,-0.1536968498906396,1.2480356114859863,-0.015146291581104032,0.8954203625950587,2009
5.7,-1.1323479470520603,-1.5117581079196494,-1.0903281002640561,-0.9369560964593165,2012
10.5,-0.07207091203977696,-0.04819279600993042,-0.9850031419756874,-0.38375323441504106,2011
9.5,-0.2908474082560661,-0.2250645667719875,-0.46745917181941976,0.16625883967226404,2013
3.7,0.9179105296925638,-1.333786160271155,0.9430845938471862,-0.9837543198285295,2012
4.5,-0.2709451537874386,-0.10554868435164506,-0.4952358016304729,-0.39375768415521856,2014
3.7,-0.27871622781225064,-0.204197878494288,-0.0880128125452248,0.02087856338165252,2010
10.5,0.232780610209799,0.42961402573141827,-0.2634077758994683,0.218275330846199,2012
21.0,3.0478373454877334,0.8531087818498221,0.7365823188261938,-1.1226533080815597,2014
25.33,3.0994764289903127,0.8318020228173914,1.647115326366094,1.9248483272210513,2013
7.3,-0.9859729458550658,-1.124019100607462,-0.6659803789983778,-0.04885344842866834,2009
7.0,-0.24054305120817188,0.18830856199202675,-0.5025884389331492,-0.03499346324050471,2014
5.3,0.17479416090093514,0.24397751244142998,-0.44266758706730386,-0.38338762329494697,2010
49.8,2.7088464865863626,-0.8252110582749524,0.39942933480682036,-0.17326094137698736,2011
8.0,-0.0729014085004793,0.4348215296600164,-0.2800611851757149,-0.18406308810628935,2013
8.0,-0.6992440428010633,-0.4675802250861734,-0.14469724713683618,0.07385893841752496,2013
26.5,-0.9564606609125369,-0.963649983140662,-0.10956798002266022,-0.9025554137978907,2010
12.1,-0.47471339253589334,-0.038071168655540846,0.3575758609288798,0.48201389791681487,2012
13.7,-0.3061819321910415,0.0642819543378385,0.8643422473462063,0.7813496931325432,2010
9.0,-0.4010364922375275,0.6701126930871791,-0.44939179383151506,0.04677047815774536,2013
14.5,0.8945083258538638,1.925011122219382,-0.4919679628289361,0.6503612000227663,2014
4.5,-0.5625087326657773,0.006229287301371532,-0.8154525826314467,0.18350903706491528,2009
15.3,-0.7949884204838656,-0.21076226724934455,0.3903485135225836,-1.0169916943807367,2011
12.5,0.7691033602894978,1.8930326473894732,-0.17743847820368375,0.9369006060361452,2013
7.0,0.679083476068191,0.776353107745484,0.3516057708110053,0.15289741510230323,2014
8.9,-0.5961141787357824,-0.4267269900397158,-0.201318838674735,0.8736166448889374,2011
3.7,0.4269091578965453,0.35773580248982534,0.5105044325241767,0.6056569312502413,2012
2.5,-0.3884900635631502,0.3143888331676863,-0.38617168163727666,0.3146969544217372,2010
5.3,-0.14156566944682417,-0.2912952153299904,-0.00763654664414635,0.03590185667903476,2010
14.0,-0.763481301696514,-0.3470510482378994,0.07835209799807628,0.25129964051943576,2015
24.9,3.046947527851417,0.8318386953804376,-0.45696438182307836,-1.9841992938453354,2011
19.0,-1.148630842215449,-1.4253595911221801,0.00835174807394198,0.24179035138291677,2015
3.5,0.08217312422549582,1.2841214491713782,-0.04103206043341862,0.9669053456729444,2015
7.5,-0.8815380159233283,-1.1663392381689957,-0.7927976617109159,-0.2897247018073487,2013
27.0,-0.00019728279500500295,-0.05201307250580966,1.1209258028546454,3.107129353998817,2015
17.5,-1.1852920964210962,-1.3366466201757357,-0.3366827767136137,0.4364786947804611,2013
6.9,-0.31949953614966425,0.30536738269973407,-0.5004517751020106,-0.4235383717537657,2009
6.5,-0.39255356410281944,-0.7197774400000176,-0.9670928716225106,-0.6900024035376172,2009
16.1,-0.8443732993072152,-1.5904941004191055,0.736770847987778,-2.431973203810537,2011
7.3,-0.11472283741366544,0.9382624728531921,0.11173383418470018,1.5121730847829955,2009
12.5,0.4925183782911865,0.47919533074276077,0.7461030414873115,-0.6571971148546766,2012
43.04,3.7399622975204827,-0.9835720485133894,-1.2149762850097852,-1.2550985492269915,2015
9.0,-0.38457486596293716,-1.7807146840687715,0.29589540355417115,-2.21227415802143,2013
5.3,-0.05471946812887039,-0.29657606438468115,-0.3767766450835841,-0.4988210251141984,2010
10.0,-0.23701344125071383,-0.45390135913245083,0.49378818019466403,0.5601549654885919,2012
16.0,-0.9771044300784458,-1.676051189614421,-0.3044128685505033,-0.3711895068344409,2013
34.27,3.3431381584394435,0.6522898275282495,-0.16744643263838233,0.14146375825645355,2010
7.0,-0.08799870566301136,0.5686998238070551,0.44225802671094633,0.3029033829002788,2015
4.1,0.5575343869284239,0.5886629309345456,0.7928582735677805,0.8096014615017776,2009
10.5,-0.6675665349435684,0.19435953486704122,-0.0345019521736883,0.17393667319376815,2011
5.7,-0.7248114695551509,-0.4597689691930156,-0.8370391716361849,-0.8692848018712155,2009
6.5,0.47705323480454503,0.6144453989914287,0.1972568019780391,0.0950937176368839,2015
7.0,-0.32299948552015834,-0.7621709226873833,0.01863184987467982,-0.3101989245314384,2014
3.5,0.029219995576835987,-0.345974006581574,0.05863145366363486,-0.10216619721016676,2013
8.5,0.40914246575549834,2.236434526181702,-0.27383972284254365,0.9646870511616449,2009
3.7,0.5814704813489138,0.9298644559541602,0.8199436297862095,1.1323363684021124,2011
10.5,-0.21375954035147007,-0.32118335407590276,-0.921280285350409,-0.7543167232959349,2013
6.2,-0.514369598533692,0.08492860723830264,-0.46001226993572814,-0.4488984885369514,2009
14.9,0.3687744056482251,1.9596666941394216,-0.43902268994259874,0.23921487681402334,2012
3.7,0.46297643276085054,0.4431828739962626,0.6957343338098867,0.5236270908557739,2011
11.0,-0.3233554125746848,-1.20829265010163,-0.8658212903093181,-0.5381076018347202,2012
5.3,-0.5313057942140367,-0.7884651502711768,-0.5545282229578531,-0.7126038182330992,2010
8.0,0.5042083140424943,0.6186422407514869,0.22003088842581423,0.3676933395504281,2015
5.7,0.10408331939043064,0.36331003204732276,0.3684162877215333,0.5054130096014213,2009
7.7,0.16040877577831136,1.7010884532844495,0.7372421708919618,1.350473257587202,2011
9.0,-0.48450138653663655,-0.8740222394659712,-0.43509499907574056,-0.312758202371861,2014
3.7,-0.5820847206676852,0.34259003402128724,-0.38516619277519665,0.4559225588934409,2009
13.7,1.1142043002946975,1.9606568533369808,1.6397626890629713,1.3835776826410644,2011
6.9,-0.3291392272113727,0.5819885244906108,-0.6767579627377652,-0.28683305022130007,2010
10.5,-0.3344188118544993,0.011473463793015969,-0.6061852132404041,0.27521095345393426,2014
8.1,0.6960789929241495,1.2408844617247952,0.13734237863686538,0.3573737433465104,2010
10.5,0.6107751421759511,0.5993346467320235,-0.1332912328594301,0.4883622364560512,2012
3.5,-0.259288542749799,-0.06539222799967921,-0.3302413636915555,-0.23248994282869173,2014
4.9,-0.32513504784731734,-0.9010499183075634,-0.3361171892284146,-0.8146425581079216,2010
4.5,0.5449582976662397,1.1836752636347445,0.5856333034273076,1.0748024730525338,2013
7.5,-0.36333788503920306,-1.7752504722001523,-0.4577184984694151,-1.9391626513271845,2013
4.9,-0.66113018737302,-1.1163178624029217,-0.5699876142104355,-0.7889500675791099,2009
4.1,-0.8588180056054527,-0.3259507872500302,-0.7692000949824642,-0.4318477153918175,2012
29.3,-1.010680215560644,-1.3193004979343228,-0.19409188747993034,1.00560225923512,2011
7.0,0.6998458875853277,2.149557224722974,0.4013774694768213,1.4479584771483183,2014
20.5,-0.2417887958994361,0.7313558730940799,-1.2397688823698223,-1.3183217320695124,2013
4.9,1.0445019187725801,1.8005444438104623,1.1037742825956307,1.6751026948369439,2011
6.5,-0.6846806941511764,-1.1402650459624375,-1.0985291187940847,-1.2312065733686677,2013
8.1,-0.38315115774440967,-0.19180255224119178,-0.9319007614546221,-0.7588037688604687,2010
8.5,-0.19382762529461411,0.7217109890569468,-0.05027555869527999,0.09406726214516109,2014
13.5,-0.5489241834160489,-1.1087999870128313,-0.8395843153177948,-0.13277781917254264,2013
5.3,0.047342614772830985,0.47145741997543494,-0.0906522208074034,0.20308585067600374,2012
3.7,-0.43793426356211357,0.2123290906773743,-0.26708409455102966,0.35398353114225894,2011
5.0,-0.5730382413642234,-0.026409293660243246,-0.9366768335488324,0.01270216924170943,2013
6.5,-0.6143257796951983,-0.08948610181085873,-0.4520626236209965,0.20315232542494,2013
10.9,0.06341865340466636,0.19014219013600211,-0.09652804634470902,0.373493870004175,2011
7.3,0.08320226552164452,0.06226496337941349,-0.6441424177783428,-0.24279352893979092,2010
3.5,-0.30861410039753456,0.1828076775603613,-0.4552047763146616,0.18181393096255338,2014
12.5,-0.02238942733751488,-0.23819334428236114,1.5488602116386951,0.3815705520204775,2012
4.9,0.22435700325154787,0.5082400005422568,-0.0054998828121146995,0.3161593989018775,2009
12.5,-0.3866214465262538,-0.32525400855553843,0.6661666769635605,-1.1516695360656866,2011
11.3,-0.4764930278085258,-0.041518389565995635,-0.1954430131378759,0.9898145063228453,2011
10.0,-0.166539884443508,1.140511657127055,0.008105638351035588,0.2566644984537195,2013
15.0,-0.7279534063607485,0.2602319544425186,0.6752728901555508,1.0176215544010456,2015
6.1,-0.2114756750844333,-0.20870860372813382,0.004177947483730909,0.22907747757550098,2009
4.1,0.6253384908262596,0.5827219757481489,0.6354364236204264,0.7516687176576367,2011
10.0,-0.7625397373408608,-0.33790604274839514,-0.3406733106346309,0.27152160487852495,2013
18.5,-1.0258071153801278,-0.5733438964269613,0.8453950666040932,0.8923957615109014,2014
5.0,-0.12941020150024118,1.108973253051617,0.0970508216078285,1.3438535670445568,2015
8.5,0.38790548483218573,0.704364866815534,-0.12851516076521985,-0.15521304699521163,2011
4.9,-0.19012005180904984,0.990887600583565,-0.17878960386207585,0.7286352170928881,2009
3.3,-0.4445189140716968,0.3848001538942032,-0.5343556026656661,0.19058859784433985,2009
4.1,-0.21378920093927703,-0.21538301017206862,-0.009993161164171935,0.14851008166141,2010
6.1,-0.2026368198956202,0.6083560971999759,-0.15616610446840135,-0.07830176228182562,2010
6.5,-0.19240391707608662,0.25879322784411507,-0.11814605687630352,0.4776265644759216,2013
9.5,-0.28966098474083724,0.4606756864893393,0.10774330026368295,0.18311018857011685,2014
17.5,-0.3095928997972717,-1.0344647020586033,-0.35468731164780587,0.4175998660348566,2014
9.3,-0.39901957226117485,-1.0609422924568466,-0.4912766892367585,-0.019039523455416943,2010
10.0,-0.13806572007675158,-0.5961175579744681,-0.22252836935630485,0.33404110641107637,2013
12.5,-0.2044164551686742,0.8458476144000132,0.985126596886711,2.618346147249561,2009
6.5,0.3757149832123349,0.8017671938200757,-0.09665373245258065,0.5009259640368875,2011
8.1,0.1373624989941378,0.22916179703874492,-0.19443752427579591,-0.6162819067812015,2009
6.1,0.12354066504111075,1.2845248115500014,0.7922926860830279,0.8798985086792376,2011
11.5,-0.4423724897127484,0.5931814007404672,0.6927729776364728,0.6756675170518229,2015
6.1,0.15779864404455504,1.4145290469536327,0.4958305794456803,0.839249199602216,2009
6.5,-0.010436210420962702,0.03072655930423604,-0.6060281056056761,-0.021266427550449774,2014
4.9,-0.3252240296111597,-0.19480970239743645,-0.7065455702725318,-0.3456632031784422,2010
6.1,-0.5279541477834204,0.04708252234782913,-0.23154634758682907,0.4320581239648636,2009
8.0,-0.49004791647044726,-0.5784413826672024,-0.9997398381087893,-0.25608847876057933,2014
6.5,0.5152966380640633,1.2355779794800386,0.2713325147397498,0.7178887608179673,2015
9.5,-0.4489086810785071,-0.2066916127699694,0.21938398546579177,0.07615231726173022,2014
4.5,0.11603653630698281,1.1498998332239065,0.18419187529790323,1.284497069101463,2013
8.5,-0.14376055295001858,0.3253539294682316,0.20936051837363406,0.4451204121639027,2013
14.9,-0.2128697227147323,0.7564399061025578,-0.5798225521414556,-1.086291620321791,2011
9.0,-0.01355057214870182,0.19534969406486086,0.7037468231783309,0.7269733483652306,2013
4.5,0.33843162424499384,2.097592203124568,0.12405107274317091,1.5456431209567159,2010
7.5,-0.7532856339219073,0.2528522726579789,-0.42962765338890613,-0.014884851636509135,2014
16.9,0.22672985028200554,0.21034877228199556,3.155317197748044,-0.5882628000337164,2010
5.5,0.19116680541168307,0.6950133632814681,0.6586569320257097,0.4862682818593632,2014
10.5,-0.22704748372228586,0.6622280920681894,0.5026490507904603,1.833811158323048,2009
14.5,-0.7443577969696734,-0.8637905944232246,-0.11305576951263745,0.05019392773646494,2012
20.1,3.059434635349759,0.8479012779209634,-0.045970809505253465,-0.08302146946810866,2009
5.3,0.23432296077997586,0.4650397214717818,0.6684604484298735,0.5676998495119873,2011
10.5,-0.4009178498858782,-1.0313475342140015,0.42346680291304606,-1.2827245039243997,2013
6.5,-0.1937683041190002,-0.2853175875810685,-0.4123458135741944,-0.887100034631242,2010
12.9,-0.2301321848617965,0.5720135873878852,-0.9947438153256921,-0.5690183601682539,2009
7.5,-0.5138950291275162,-0.7653614356575564,-0.6805285459698955,-0.3643093703020613,2012
10.5,0.293199227725156,0.14045086743604193,-0.4292191735388815,-0.2592460293430815,2014
6.5,-0.7928825187445135,-0.7691387096341248,-0.8672352590214227,-0.3634451985637644,2013
7.7,-0.40732453686819814,-0.8893880433122658,-1.1195186987872139,-1.4040741584138572,2009
20.0,0.9062242580675388,1.0709438053469544,0.7226311608667314,0.5849168095299343,2011
3.3,-0.34177463764917093,0.7556331097191878,-0.21863210001630298,0.8258213002830828,2011
16.1,-0.2061960904413067,-0.28909486155737635,0.602820878661004,-0.974115481208446,2012
8.9,-0.09757901761782907,0.03963799208357061,-0.9134249036162462,-0.30248785363522995,2009
5.0,-0.3695666084942598,-0.26331404985388546,-0.7115101715283263,-0.3451314051855351,2014
11.7,-0.487764051203832,-1.0485836387667966,-0.2216171450752402,0.51458652497777,2009
13.0,0.6374696712696535,1.2563969558222325,-0.15245836428998366,0.7704145969048963,2014
53.5,-0.487734390616025,-0.6319466519065167,-6.329522079980653,-1.8636140989705343,2009
22.1,0.9903713458883153,2.6316180637581477,2.0921069908281433,0.9105433680163177,2012
16.0,0.06243985400450774,0.3392895033619753,-0.5145914622230572,-0.968531602283866,2013
7.3,-0.8127847732127196,-0.4476670234432473,-0.2553638650041678,0.4504383920922653,2011
9.5,1.0500187881185838,-1.5816926853283886,0.6455227337667432,-0.5298314955711365,2014
16.5,0.5076156175232848,0.9182392535216483,-0.24182118689473003,-0.20423817445945736,2011
7.7,-0.6775324924715749,-0.5742973830619952,-0.4940417836068087,-0.00873593734431775,2009
15.7,0.015368501036001982,-0.011226852628658884,-0.4451813092225039,0.8398807097185275,2011
6.5,0.7338950259261616,0.7467858091585965,0.5757860914626384,0.7701264558079115,2015
